cell_type	sample_id	num_umi	num_frag	num_cells
CD8_pos_T	CD8_pos_T_subcluster_14	839785	4174373	503
CD8_pos_T	CD8_pos_T_subcluster_15	898482	4461168	503
CD8_pos_T	CD8_pos_T_subcluster_16	869574	4339064	503
CD8_pos_T	CD8_pos_T_subcluster_17	884351	4382447	503
CD8_pos_T	CD8_pos_T_subcluster_18	877167	4599048	503
CD8_pos_T	CD8_pos_T_subcluster_19	849924	4451908	503
CD8_pos_T	CD8_pos_T_subcluster_20	884165	4772352	503
CD8_pos_T	CD8_pos_T_subcluster_21	859295	4416006	503
CD8_pos_T	CD8_pos_T_subcluster_22	866702	4261765	503
CD8_pos_T	CD8_pos_T_subcluster_23	856384	4322598	503
CD16_pos_Mono	CD16_pos_Mono_subcluster_1	1764017	7714270	631
CD16_pos_Mono	CD16_pos_Mono_subcluster_2	1752869	7973693	631
CD16_pos_Mono	CD16_pos_Mono_subcluster_3	1706685	7423879	631
B1_B	B1_B_subcluster_1	1199376	7675433	630
B1_B	B1_B_subcluster_2	1264030	8024298	630
B1_B	B1_B_subcluster_3	1224148	7797248	630
Lymph_prog	Lymph_prog_subcluster_1	1938261	11451619	593
Lymph_prog	Lymph_prog_subcluster_2	1835703	10387058	593
Lymph_prog	Lymph_prog_subcluster_3	1970691	11878318	593
CD4_pos_T_naive	CD4_pos_T_naive_subcluster_1	1283068	5888067	549
CD4_pos_T_naive	CD4_pos_T_naive_subcluster_2	1284345	6076678	549
CD4_pos_T_naive	CD4_pos_T_naive_subcluster_3	1270941	6215496	549
CD4_pos_T_naive	CD4_pos_T_naive_subcluster_4	1306125	6269776	549
CD4_pos_T_naive	CD4_pos_T_naive_subcluster_5	1281070	6326813	549
CD4_pos_T_naive	CD4_pos_T_naive_subcluster_6	1320811	6326613	549
CD4_pos_T_naive	CD4_pos_T_naive_subcluster_7	1304567	6069708	549
CD4_pos_T_naive	CD4_pos_T_naive_subcluster_8	1280768	6167790	549
CD4_pos_T_activated	CD4_pos_T_activated_subcluster_1	1048384	5091772	502
CD4_pos_T_activated	CD4_pos_T_activated_subcluster_2	1090999	5356422	502
CD4_pos_T_activated	CD4_pos_T_activated_subcluster_3	1035231	4946126	502
CD4_pos_T_activated	CD4_pos_T_activated_subcluster_4	1102217	5208085	502
CD4_pos_T_activated	CD4_pos_T_activated_subcluster_5	1139154	5220720	502
CD4_pos_T_activated	CD4_pos_T_activated_subcluster_6	1035106	5183614	502
CD4_pos_T_activated	CD4_pos_T_activated_subcluster_7	1090187	5021450	502
CD4_pos_T_activated	CD4_pos_T_activated_subcluster_8	1141752	5602109	502
CD4_pos_T_activated	CD4_pos_T_activated_subcluster_9	1093011	5106108	502
CD4_pos_T_activated	CD4_pos_T_activated_subcluster_10	1077050	5209762	502
CD4_pos_T_activated	CD4_pos_T_activated_subcluster_11	1106619	5204875	502
Erythroblast	Erythroblast_subcluster_1	1860537	6238131	546
Erythroblast	Erythroblast_subcluster_2	1734934	6105549	546
Erythroblast	Erythroblast_subcluster_3	1807897	5939268	546
Erythroblast	Erythroblast_subcluster_4	1884366	6156636	546
Erythroblast	Erythroblast_subcluster_5	1699354	5446158	546
Erythroblast	Erythroblast_subcluster_6	1806664	5938459	546
Erythroblast	Erythroblast_subcluster_7	1836294	6087024	546
Erythroblast	Erythroblast_subcluster_8	1970230	6445568	546
Erythroblast	Erythroblast_subcluster_9	1782219	5588492	546
NK	NK_subcluster_1	958630	5307710	533
NK	NK_subcluster_2	980930	5186446	533
NK	NK_subcluster_3	1003539	5223455	533
NK	NK_subcluster_4	994766	5225488	533
NK	NK_subcluster_5	990195	5149927	533
NK	NK_subcluster_6	1000838	4949860	533
NK	NK_subcluster_7	978343	5154478	533
NK	NK_subcluster_8	991541	5218705	533
NK	NK_subcluster_9	1015362	5288867	533
NK	NK_subcluster_10	1011546	5508638	533
NK	NK_subcluster_11	980215	5103488	533
NK	NK_subcluster_12	1030161	5377659	533
NK	NK_subcluster_13	963831	5423834	533
Transitional_B	Transitional_B_subcluster_1	773101	6113180	562
Transitional_B	Transitional_B_subcluster_2	834037	6736645	562
Transitional_B	Transitional_B_subcluster_3	812379	6540576	562
Transitional_B	Transitional_B_subcluster_4	818570	6267395	562
Transitional_B	Transitional_B_subcluster_5	818116	6654567	562
Normoblast	Normoblast_subcluster_1	861975	2439243	593
Normoblast	Normoblast_subcluster_2	939028	2455087	593
Normoblast	Normoblast_subcluster_3	865637	2153466	593
ILC	ILC_subcluster_1	541668	2611594	417
ILC	ILC_subcluster_2	525509	2326983	417
G_M_prog	G_M_prog_subcluster_1	2381172	14866503	601
G_M_prog	G_M_prog_subcluster_2	2338955	14951295	601
MK_E_prog	MK_E_prog_subcluster_1	2090232	10407814	442
MK_E_prog	MK_E_prog_subcluster_2	2026609	10533808	442
HSC	HSC_subcluster_1	1930755	12375540	536
HSC	HSC_subcluster_2	1885611	11788232	536
pDC	pDC_subcluster_1	1931182	13369744	595
pDC	pDC_subcluster_2	1912272	14687424	595
ID2_hi_myeloid_prog	ID2_hi_myeloid_prog_subcluster_1	47406	282170	54
ID2_hi_myeloid_prog	ID2_hi_myeloid_prog_subcluster_2	54200	359277	54
Proerythroblast	Proerythroblast_subcluster_1	2504497	11987136	575
Proerythroblast	Proerythroblast_subcluster_2	2627683	12916122	575
Proerythroblast	Proerythroblast_subcluster_3	2781616	13152403	575
Proerythroblast	Proerythroblast_subcluster_4	2630457	12653486	575
Plasma_cell	Plasma_cell_subcluster_1	771588	3045820	189
Plasma_cell	Plasma_cell_subcluster_2	753329	2726677	189
cDC2	cDC2_subcluster_1	1905542	9268763	429
cDC2	cDC2_subcluster_2	1855395	9111396	429
CD8_pos_T_naive	CD8_pos_T_naive_subcluster_1	991257	7002229	506
CD8_pos_T_naive	CD8_pos_T_naive_subcluster_2	981693	7265430	506
