dataset	sample	pred_file	cluster	supergroup	reformatted_pred
BMMC_split	CD14_pos_Mono_subcluster_16	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD14_pos_Mono_subcluster_16/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD14_pos_Mono	BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD14_pos_Mono_subcluster_16_gene_start_end_threshold.tsv.gz
BMMC_split	CD14_pos_Mono_subcluster_17	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD14_pos_Mono_subcluster_17/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD14_pos_Mono	BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD14_pos_Mono_subcluster_17_gene_start_end_threshold.tsv.gz
BMMC_split	CD14_pos_Mono_subcluster_18	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD14_pos_Mono_subcluster_18/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD14_pos_Mono	BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD14_pos_Mono_subcluster_18_gene_start_end_threshold.tsv.gz
BMMC_split	CD14_pos_Mono_subcluster_19	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD14_pos_Mono_subcluster_19/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD14_pos_Mono	BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD14_pos_Mono_subcluster_19_gene_start_end_threshold.tsv.gz
BMMC_split	CD14_pos_Mono_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD14_pos_Mono_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD14_pos_Mono	BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD14_pos_Mono_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_split	CD14_pos_Mono_subcluster_20	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD14_pos_Mono_subcluster_20/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD14_pos_Mono	BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD14_pos_Mono_subcluster_20_gene_start_end_threshold.tsv.gz
BMMC_split	CD14_pos_Mono_subcluster_21	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD14_pos_Mono_subcluster_21/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD14_pos_Mono	BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD14_pos_Mono_subcluster_21_gene_start_end_threshold.tsv.gz
BMMC_split	CD14_pos_Mono_subcluster_3	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD14_pos_Mono_subcluster_3/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD14_pos_Mono	BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD14_pos_Mono_subcluster_3_gene_start_end_threshold.tsv.gz
BMMC_split	CD14_pos_Mono_subcluster_4	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD14_pos_Mono_subcluster_4/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD14_pos_Mono	BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD14_pos_Mono_subcluster_4_gene_start_end_threshold.tsv.gz
BMMC_split	CD14_pos_Mono_subcluster_5	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD14_pos_Mono_subcluster_5/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD14_pos_Mono	BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD14_pos_Mono_subcluster_5_gene_start_end_threshold.tsv.gz
BMMC_split	CD14_pos_Mono_subcluster_6	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD14_pos_Mono_subcluster_6/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD14_pos_Mono	BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD14_pos_Mono_subcluster_6_gene_start_end_threshold.tsv.gz
BMMC_split	CD14_pos_Mono_subcluster_7	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD14_pos_Mono_subcluster_7/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD14_pos_Mono	BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD14_pos_Mono_subcluster_7_gene_start_end_threshold.tsv.gz
BMMC_split	CD14_pos_Mono_subcluster_8	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD14_pos_Mono_subcluster_8/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD14_pos_Mono	BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD14_pos_Mono_subcluster_8_gene_start_end_threshold.tsv.gz
BMMC_split	CD14_pos_Mono_subcluster_9	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD14_pos_Mono_subcluster_9/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD14_pos_Mono	BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD14_pos_Mono_subcluster_9_gene_start_end_threshold.tsv.gz
BMMC_split	CD16_pos_Mono_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD16_pos_Mono_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD16_pos_Mono	BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD16_pos_Mono_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_split	CD16_pos_Mono_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD16_pos_Mono_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD16_pos_Mono	BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD16_pos_Mono_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_split	CD16_pos_Mono_subcluster_3	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD16_pos_Mono_subcluster_3/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD16_pos_Mono	BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD16_pos_Mono_subcluster_3_gene_start_end_threshold.tsv.gz
BMMC_split	CD4_pos_T_activated_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD4_pos_T_activated_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD4_pos_T_activated	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD4_pos_T_activated_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_split	CD4_pos_T_activated_subcluster_10	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD4_pos_T_activated_subcluster_10/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD4_pos_T_activated	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD4_pos_T_activated_subcluster_10_gene_start_end_threshold.tsv.gz
BMMC_split	CD4_pos_T_activated_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD4_pos_T_activated_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD4_pos_T_activated	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD4_pos_T_activated_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_split	CD4_pos_T_activated_subcluster_3	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD4_pos_T_activated_subcluster_3/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD4_pos_T_activated	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD4_pos_T_activated_subcluster_3_gene_start_end_threshold.tsv.gz
BMMC_split	CD4_pos_T_activated_subcluster_4	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD4_pos_T_activated_subcluster_4/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD4_pos_T_activated	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD4_pos_T_activated_subcluster_4_gene_start_end_threshold.tsv.gz
BMMC_split	CD4_pos_T_activated_subcluster_5	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD4_pos_T_activated_subcluster_5/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD4_pos_T_activated	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD4_pos_T_activated_subcluster_5_gene_start_end_threshold.tsv.gz
BMMC_split	CD4_pos_T_activated_subcluster_6	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD4_pos_T_activated_subcluster_6/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD4_pos_T_activated	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD4_pos_T_activated_subcluster_6_gene_start_end_threshold.tsv.gz
BMMC_split	CD4_pos_T_activated_subcluster_7	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD4_pos_T_activated_subcluster_7/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD4_pos_T_activated	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD4_pos_T_activated_subcluster_7_gene_start_end_threshold.tsv.gz
BMMC_split	CD4_pos_T_activated_subcluster_8	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD4_pos_T_activated_subcluster_8/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD4_pos_T_activated	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD4_pos_T_activated_subcluster_8_gene_start_end_threshold.tsv.gz
BMMC_split	CD4_pos_T_activated_subcluster_9	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD4_pos_T_activated_subcluster_9/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD4_pos_T_activated	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD4_pos_T_activated_subcluster_9_gene_start_end_threshold.tsv.gz
BMMC_split	CD4_pos_T_naive_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD4_pos_T_naive_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD4_pos_T_naive	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD4_pos_T_naive_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_split	CD4_pos_T_naive_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD4_pos_T_naive_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD4_pos_T_naive	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD4_pos_T_naive_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_split	CD4_pos_T_naive_subcluster_3	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD4_pos_T_naive_subcluster_3/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD4_pos_T_naive	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD4_pos_T_naive_subcluster_3_gene_start_end_threshold.tsv.gz
BMMC_split	CD4_pos_T_naive_subcluster_4	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD4_pos_T_naive_subcluster_4/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD4_pos_T_naive	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD4_pos_T_naive_subcluster_4_gene_start_end_threshold.tsv.gz
BMMC_split	CD4_pos_T_naive_subcluster_5	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD4_pos_T_naive_subcluster_5/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD4_pos_T_naive	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD4_pos_T_naive_subcluster_5_gene_start_end_threshold.tsv.gz
BMMC_split	CD4_pos_T_naive_subcluster_6	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD4_pos_T_naive_subcluster_6/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD4_pos_T_naive	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD4_pos_T_naive_subcluster_6_gene_start_end_threshold.tsv.gz
BMMC_split	CD4_pos_T_naive_subcluster_7	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD4_pos_T_naive_subcluster_7/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD4_pos_T_naive	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD4_pos_T_naive_subcluster_7_gene_start_end_threshold.tsv.gz
BMMC_split	CD4_pos_T_naive_subcluster_8	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD4_pos_T_naive_subcluster_8/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD4_pos_T_naive	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD4_pos_T_naive_subcluster_8_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_naive_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_naive_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T_naive	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_naive_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_naive_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_naive_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T_naive	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_naive_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_10	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_10/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_10_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_11	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_11/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_11_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_12	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_12/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_12_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_13	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_13/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_13_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_14	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_14/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_14_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_15	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_15/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_15_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_16	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_16/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_16_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_17	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_17/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_17_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_18	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_18/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_18_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_19	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_19/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_19_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_20	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_20/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_20_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_21	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_21/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_21_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_22	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_22/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_22_gene_start_end_threshold.tsv.gz
