feature	coefficient	test_chr	cluster	cell_count	atac_frag_per_cell	total_frag
numNearbyEnhancers	0.208420867966013	none	all_cells_1000_atac	7821	1000	7821000
ubiqExpressed	-0.337462127377675	none	all_cells_1000_atac	7821	1000	7821000
numCandidateEnhGene	0.428726031359171	none	all_cells_1000_atac	7821	1000	7821000
ARC.E2G.Score	1.75119817953789	none	all_cells_1000_atac	7821	1000	7821000
numTSSEnhGene	-1.49465624770999	none	5000_cells_all_atac	5000	33387	166935000
normalizedATAC_prom	-1.03750608239155	none	5000_cells_all_atac	5000	33387	166935000
numNearbyEnhancers	0.192215882456964	none	5000_cells_all_atac	5000	33387	166935000
ubiqExpressed	-0.307105114728643	none	5000_cells_all_atac	5000	33387	166935000
numCandidateEnhGene	0.49578800130564	none	5000_cells_all_atac	5000	33387	166935000
ARC.E2G.Score	1.82471590153263	none	5000_cells_all_atac	5000	33387	166935000
numTSSEnhGene	-1.51814209932643	none	5000_cells_30000_atac	5000	30000	150000000
normalizedATAC_prom	-1.01372772254546	none	5000_cells_30000_atac	5000	30000	150000000
numNearbyEnhancers	0.195735780704601	none	5000_cells_30000_atac	5000	30000	150000000
ubiqExpressed	-0.315289748622915	none	5000_cells_30000_atac	5000	30000	150000000
numCandidateEnhGene	0.533174597250903	none	5000_cells_30000_atac	5000	30000	150000000
ARC.E2G.Score	1.88740673328107	none	5000_cells_30000_atac	5000	30000	150000000
numTSSEnhGene	-1.56433673794383	none	5000_cells_20000_atac	5000	20000	100000000
normalizedATAC_prom	-1.11551065307757	none	5000_cells_20000_atac	5000	20000	100000000
numNearbyEnhancers	0.206739213260697	none	5000_cells_20000_atac	5000	20000	100000000
ubiqExpressed	-0.317283232487259	none	5000_cells_20000_atac	5000	20000	100000000
numCandidateEnhGene	0.549874319969867	none	5000_cells_20000_atac	5000	20000	100000000
ARC.E2G.Score	1.86188653991048	none	5000_cells_20000_atac	5000	20000	100000000
numTSSEnhGene	-1.57753790252038	none	5000_cells_10000_atac	5000	10000	50000000
normalizedATAC_prom	-1.20864320510047	none	5000_cells_10000_atac	5000	10000	50000000
numNearbyEnhancers	0.17186920055431	none	5000_cells_10000_atac	5000	10000	50000000
ubiqExpressed	-0.336186322210683	none	5000_cells_10000_atac	5000	10000	50000000
numCandidateEnhGene	0.482123458333927	none	5000_cells_10000_atac	5000	10000	50000000
ARC.E2G.Score	1.79436491291612	none	5000_cells_10000_atac	5000	10000	50000000
numTSSEnhGene	-1.612912149739	none	5000_cells_4000_atac	5000	4000	20000000
normalizedATAC_prom	-1.35303897774298	none	5000_cells_4000_atac	5000	4000	20000000
numNearbyEnhancers	0.140339873371544	none	5000_cells_4000_atac	5000	4000	20000000
ubiqExpressed	-0.330858059346738	none	5000_cells_4000_atac	5000	4000	20000000
numCandidateEnhGene	0.515579698625809	none	5000_cells_4000_atac	5000	4000	20000000
ARC.E2G.Score	1.84457322454128	none	5000_cells_4000_atac	5000	4000	20000000
numTSSEnhGene	-1.59831131338318	none	5000_cells_2000_atac	5000	2000	10000000
normalizedATAC_prom	-1.31720021806332	none	5000_cells_2000_atac	5000	2000	10000000
numNearbyEnhancers	0.174618206756985	none	5000_cells_2000_atac	5000	2000	10000000
ubiqExpressed	-0.326778684949863	none	5000_cells_2000_atac	5000	2000	10000000
numCandidateEnhGene	0.518114274062661	none	5000_cells_2000_atac	5000	2000	10000000
ARC.E2G.Score	1.85294130513525	none	5000_cells_2000_atac	5000	2000	10000000
numTSSEnhGene	-1.590025770923	none	5000_cells_1000_atac	5000	1000	5000000
normalizedATAC_prom	-1.20745296471346	none	5000_cells_1000_atac	5000	1000	5000000
numNearbyEnhancers	0.215848965515674	none	5000_cells_1000_atac	5000	1000	5000000
ubiqExpressed	-0.335398435813471	none	5000_cells_1000_atac	5000	1000	5000000
numCandidateEnhGene	0.518060921303029	none	5000_cells_1000_atac	5000	1000	5000000
ARC.E2G.Score	1.89947896936598	none	5000_cells_1000_atac	5000	1000	5000000
numTSSEnhGene	-1.56328444210849	none	2000_cells_all_atac	2000	33387	66774000
normalizedATAC_prom	-1.1945906109824	none	2000_cells_all_atac	2000	33387	66774000
numNearbyEnhancers	0.162551182178763	none	2000_cells_all_atac	2000	33387	66774000
ubiqExpressed	-0.318891409958242	none	2000_cells_all_atac	2000	33387	66774000
numCandidateEnhGene	0.5396283232241	none	2000_cells_all_atac	2000	33387	66774000
ARC.E2G.Score	1.91413445238175	none	2000_cells_all_atac	2000	33387	66774000
numTSSEnhGene	-1.55760765585512	none	2000_cells_30000_atac	2000	30000	60000000
normalizedATAC_prom	-1.17395870971789	none	2000_cells_30000_atac	2000	30000	60000000
numNearbyEnhancers	0.181290249987711	none	2000_cells_30000_atac	2000	30000	60000000
ubiqExpressed	-0.313467154461551	none	2000_cells_30000_atac	2000	30000	60000000
numCandidateEnhGene	0.541799132598183	none	2000_cells_30000_atac	2000	30000	60000000
ARC.E2G.Score	1.92802665244418	none	2000_cells_30000_atac	2000	30000	60000000
numTSSEnhGene	-1.53765824695773	none	2000_cells_20000_atac	2000	20000	40000000
normalizedATAC_prom	-1.14758526311402	none	2000_cells_20000_atac	2000	20000	40000000
numNearbyEnhancers	0.151064452666039	none	2000_cells_20000_atac	2000	20000	40000000
ubiqExpressed	-0.319657431963568	none	2000_cells_20000_atac	2000	20000	40000000
numCandidateEnhGene	0.50777069502137	none	2000_cells_20000_atac	2000	20000	40000000
ARC.E2G.Score	1.90881158684193	none	2000_cells_20000_atac	2000	20000	40000000
numTSSEnhGene	-1.57209538266427	none	2000_cells_10000_atac	2000	10000	20000000
normalizedATAC_prom	-1.21480093664188	none	2000_cells_10000_atac	2000	10000	20000000
numNearbyEnhancers	0.173544572422896	none	2000_cells_10000_atac	2000	10000	20000000
ubiqExpressed	-0.339510488818289	none	2000_cells_10000_atac	2000	10000	20000000
numCandidateEnhGene	0.496943906357494	none	2000_cells_10000_atac	2000	10000	20000000
ARC.E2G.Score	1.83377962913939	none	2000_cells_10000_atac	2000	10000	20000000
numTSSEnhGene	-1.56529268522283	none	2000_cells_4000_atac	2000	4000	8000000
normalizedATAC_prom	-1.20248270617563	none	2000_cells_4000_atac	2000	4000	8000000
numNearbyEnhancers	0.125695942143693	none	2000_cells_4000_atac	2000	4000	8000000
ubiqExpressed	-0.325767608908449	none	2000_cells_4000_atac	2000	4000	8000000
numCandidateEnhGene	0.393262506326421	none	2000_cells_4000_atac	2000	4000	8000000
ARC.E2G.Score	1.69604861861559	none	2000_cells_4000_atac	2000	4000	8000000
numTSSEnhGene	-1.56641693827525	none	2000_cells_2000_atac	2000	2000	4000000
normalizedATAC_prom	-1.01042033337714	none	2000_cells_2000_atac	2000	2000	4000000
numNearbyEnhancers	0.113923274759234	none	2000_cells_2000_atac	2000	2000	4000000
ubiqExpressed	-0.341471396039909	none	2000_cells_2000_atac	2000	2000	4000000
numCandidateEnhGene	0.392673615415805	none	2000_cells_2000_atac	2000	2000	4000000
ARC.E2G.Score	1.70126370862976	none	2000_cells_2000_atac	2000	2000	4000000
numTSSEnhGene	-1.54795971508272	none	2000_cells_1000_atac	2000	1000	2000000
normalizedATAC_prom	-0.997608158199453	none	2000_cells_1000_atac	2000	1000	2000000
numNearbyEnhancers	0.0852354086038099	none	2000_cells_1000_atac	2000	1000	2000000
ubiqExpressed	-0.352660126616274	none	2000_cells_1000_atac	2000	1000	2000000
numCandidateEnhGene	0.368016826283791	none	2000_cells_1000_atac	2000	1000	2000000
ARC.E2G.Score	1.66897558612572	none	2000_cells_1000_atac	2000	1000	2000000
numTSSEnhGene	-1.56268027306725	none	1000_cells_all_atac	1000	33387	33387000
normalizedATAC_prom	-1.28096697700631	none	1000_cells_all_atac	1000	33387	33387000
numNearbyEnhancers	0.170813935067741	none	1000_cells_all_atac	1000	33387	33387000
ubiqExpressed	-0.321109736012302	none	1000_cells_all_atac	1000	33387	33387000
numCandidateEnhGene	0.469354929598454	none	1000_cells_all_atac	1000	33387	33387000
ARC.E2G.Score	1.82374151257875	none	1000_cells_all_atac	1000	33387	33387000
numTSSEnhGene	-1.58393583129726	none	1000_cells_30000_atac	1000	30000	30000000
normalizedATAC_prom	-1.2648024620459	none	1000_cells_30000_atac	1000	30000	30000000
numNearbyEnhancers	0.1610987229901	none	1000_cells_30000_atac	1000	30000	30000000
ubiqExpressed	-0.325003707661264	none	1000_cells_30000_atac	1000	30000	30000000
numCandidateEnhGene	0.496211408702673	none	1000_cells_30000_atac	1000	30000	30000000
ARC.E2G.Score	1.84597908430378	none	1000_cells_30000_atac	1000	30000	30000000
numTSSEnhGene	-1.54910124595859	none	1000_cells_20000_atac	1000	20000	20000000
normalizedATAC_prom	-1.21811985683742	none	1000_cells_20000_atac	1000	20000	20000000
numNearbyEnhancers	0.151625480760048	none	1000_cells_20000_atac	1000	20000	20000000
ubiqExpressed	-0.329311424233545	none	1000_cells_20000_atac	1000	20000	20000000
numCandidateEnhGene	0.494611164855842	none	1000_cells_20000_atac	1000	20000	20000000
ARC.E2G.Score	1.90993817688119	none	1000_cells_20000_atac	1000	20000	20000000
numTSSEnhGene	-1.56704330215538	none	1000_cells_10000_atac	1000	10000	10000000
normalizedATAC_prom	-1.29899843788791	none	1000_cells_10000_atac	1000	10000	10000000
numNearbyEnhancers	0.160358215755684	none	1000_cells_10000_atac	1000	10000	10000000
ubiqExpressed	-0.331390428386873	none	1000_cells_10000_atac	1000	10000	10000000
numCandidateEnhGene	0.41608269077095	none	1000_cells_10000_atac	1000	10000	10000000
ARC.E2G.Score	1.77223480359864	none	1000_cells_10000_atac	1000	10000	10000000
numTSSEnhGene	-1.52655584191872	none	1000_cells_4000_atac	1000	4000	4000000
normalizedATAC_prom	-1.16997830259399	none	1000_cells_4000_atac	1000	4000	4000000
numNearbyEnhancers	0.170114962574605	none	1000_cells_4000_atac	1000	4000	4000000
ubiqExpressed	-0.318788501715665	none	1000_cells_4000_atac	1000	4000	4000000
numCandidateEnhGene	0.380614997529066	none	1000_cells_4000_atac	1000	4000	4000000
ARC.E2G.Score	1.73520781482564	none	1000_cells_4000_atac	1000	4000	4000000
numTSSEnhGene	-1.44836500473201	none	1000_cells_2000_atac	1000	2000	2000000
normalizedATAC_prom	-1.39883390539794	none	1000_cells_2000_atac	1000	2000	2000000
numNearbyEnhancers	0.0915703688527179	none	1000_cells_2000_atac	1000	2000	2000000
ubiqExpressed	-0.315858379576731	none	1000_cells_2000_atac	1000	2000	2000000
numCandidateEnhGene	0.304162608421882	none	1000_cells_2000_atac	1000	2000	2000000
ARC.E2G.Score	1.69075327232595	none	1000_cells_2000_atac	1000	2000	2000000
numTSSEnhGene	-1.54624171972626	none	1000_cells_1000_atac	1000	1000	1000000
normalizedATAC_prom	-0.795399818109726	none	1000_cells_1000_atac	1000	1000	1000000
numNearbyEnhancers	0.146642526687924	none	1000_cells_1000_atac	1000	1000	1000000
ubiqExpressed	-0.318979747806729	none	1000_cells_1000_atac	1000	1000	1000000
numCandidateEnhGene	0.243209026372889	none	1000_cells_1000_atac	1000	1000	1000000
ARC.E2G.Score	1.48992354684193	none	1000_cells_1000_atac	1000	1000	1000000
numTSSEnhGene	-1.60365378113302	none	500_cells_all_atac	500	33387	16693500
normalizedATAC_prom	-1.35975287813244	none	500_cells_all_atac	500	33387	16693500
numNearbyEnhancers	0.153894733385511	none	500_cells_all_atac	500	33387	16693500
ubiqExpressed	-0.325649068295463	none	500_cells_all_atac	500	33387	16693500
numCandidateEnhGene	0.50030561607931	none	500_cells_all_atac	500	33387	16693500
ARC.E2G.Score	1.84006389036416	none	500_cells_all_atac	500	33387	16693500
numTSSEnhGene	-1.57404821374314	none	500_cells_30000_atac	500	30000	15000000
normalizedATAC_prom	-1.33693425712839	none	500_cells_30000_atac	500	30000	15000000
numNearbyEnhancers	0.148863690204272	none	500_cells_30000_atac	500	30000	15000000
ubiqExpressed	-0.334828370763203	none	500_cells_30000_atac	500	30000	15000000
numCandidateEnhGene	0.488455428649026	none	500_cells_30000_atac	500	30000	15000000
ARC.E2G.Score	1.84512847913738	none	500_cells_30000_atac	500	30000	15000000
numTSSEnhGene	-1.54555731425956	none	500_cells_20000_atac	500	20000	10000000
normalizedATAC_prom	-1.31953706280766	none	500_cells_20000_atac	500	20000	10000000
numNearbyEnhancers	0.154758456749293	none	500_cells_20000_atac	500	20000	10000000
ubiqExpressed	-0.33283573531523	none	500_cells_20000_atac	500	20000	10000000
numCandidateEnhGene	0.432996664456205	none	500_cells_20000_atac	500	20000	10000000
ARC.E2G.Score	1.8392298994862	none	500_cells_20000_atac	500	20000	10000000
numTSSEnhGene	-1.60679917495685	none	500_cells_10000_atac	500	10000	5000000
normalizedATAC_prom	-1.32472401760933	none	500_cells_10000_atac	500	10000	5000000
numNearbyEnhancers	0.127941415918493	none	500_cells_10000_atac	500	10000	5000000
ubiqExpressed	-0.328994432983659	none	500_cells_10000_atac	500	10000	5000000
numCandidateEnhGene	0.500720184850733	none	500_cells_10000_atac	500	10000	5000000
ARC.E2G.Score	1.86597155124761	none	500_cells_10000_atac	500	10000	5000000
numTSSEnhGene	-1.56091196990486	none	500_cells_4000_atac	500	4000	2000000
normalizedATAC_prom	-1.34375932856448	none	500_cells_4000_atac	500	4000	2000000
numNearbyEnhancers	0.0925486779325773	none	500_cells_4000_atac	500	4000	2000000
ubiqExpressed	-0.3420495200386	none	500_cells_4000_atac	500	4000	2000000
numCandidateEnhGene	0.367785073418408	none	500_cells_4000_atac	500	4000	2000000
ARC.E2G.Score	1.7061646636823	none	500_cells_4000_atac	500	4000	2000000
numTSSEnhGene	-1.51909882055035	none	500_cells_2000_atac	500	2000	1000000
normalizedATAC_prom	-1.18738821319692	none	500_cells_2000_atac	500	2000	1000000
numNearbyEnhancers	0.16147365830605	none	500_cells_2000_atac	500	2000	1000000
ubiqExpressed	-0.30673274164925	none	500_cells_2000_atac	500	2000	1000000
numCandidateEnhGene	0.251648400809308	none	500_cells_2000_atac	500	2000	1000000
ARC.E2G.Score	1.53541134955993	none	500_cells_2000_atac	500	2000	1000000
numTSSEnhGene	-1.43088851783351	none	500_cells_1000_atac	500	1000	500000
normalizedATAC_prom	-0.914416339942161	none	500_cells_1000_atac	500	1000	500000
numNearbyEnhancers	0.135481444115472	none	500_cells_1000_atac	500	1000	500000
ubiqExpressed	-0.302924013611952	none	500_cells_1000_atac	500	1000	500000
numCandidateEnhGene	0.0264731803497569	none	500_cells_1000_atac	500	1000	500000
ARC.E2G.Score	1.2505017444713	none	500_cells_1000_atac	500	1000	500000
numTSSEnhGene	-1.57349722176038	none	200_cells_all_atac	200	33387	6677400
normalizedATAC_prom	-1.36239909647065	none	200_cells_all_atac	200	33387	6677400
numNearbyEnhancers	0.111225996069101	none	200_cells_all_atac	200	33387	6677400
ubiqExpressed	-0.32977925679054	none	200_cells_all_atac	200	33387	6677400
numCandidateEnhGene	0.430676310276153	none	200_cells_all_atac	200	33387	6677400
ARC.E2G.Score	1.76066522708054	none	200_cells_all_atac	200	33387	6677400
numTSSEnhGene	-1.55208935058819	none	200_cells_30000_atac	200	30000	6000000
normalizedATAC_prom	-1.36585689438465	none	200_cells_30000_atac	200	30000	6000000
numNearbyEnhancers	0.104254180498196	none	200_cells_30000_atac	200	30000	6000000
ubiqExpressed	-0.336548662537521	none	200_cells_30000_atac	200	30000	6000000
numCandidateEnhGene	0.367216750940662	none	200_cells_30000_atac	200	30000	6000000
ARC.E2G.Score	1.68203476367023	none	200_cells_30000_atac	200	30000	6000000
numTSSEnhGene	-1.57766402007295	none	200_cells_20000_atac	200	20000	4000000
normalizedATAC_prom	-1.22660039307734	none	200_cells_20000_atac	200	20000	4000000
numNearbyEnhancers	0.11478096473352	none	200_cells_20000_atac	200	20000	4000000
ubiqExpressed	-0.322393456562745	none	200_cells_20000_atac	200	20000	4000000
numCandidateEnhGene	0.383706917384607	none	200_cells_20000_atac	200	20000	4000000
ARC.E2G.Score	1.67772868001846	none	200_cells_20000_atac	200	20000	4000000
numTSSEnhGene	-1.57198739257293	none	200_cells_10000_atac	200	10000	2000000
normalizedATAC_prom	-1.19133875230535	none	200_cells_10000_atac	200	10000	2000000
numNearbyEnhancers	0.144877102052	none	200_cells_10000_atac	200	10000	2000000
ubiqExpressed	-0.32472508891099	none	200_cells_10000_atac	200	10000	2000000
numCandidateEnhGene	0.21300529149256	none	200_cells_10000_atac	200	10000	2000000
ARC.E2G.Score	1.43046025173247	none	200_cells_10000_atac	200	10000	2000000
numTSSEnhGene	-1.49232185839566	none	200_cells_4000_atac	200	4000	800000
normalizedATAC_prom	-1.6629981859366	none	200_cells_4000_atac	200	4000	800000
numNearbyEnhancers	0.0772482843297956	none	200_cells_4000_atac	200	4000	800000
ubiqExpressed	-0.308174927676126	none	200_cells_4000_atac	200	4000	800000
numCandidateEnhGene	-0.0488320180316034	none	200_cells_4000_atac	200	4000	800000
ARC.E2G.Score	1.14078386020667	none	200_cells_4000_atac	200	4000	800000
numTSSEnhGene	-1.55703870997725	none	200_cells_2000_atac	200	2000	400000
normalizedATAC_prom	-1.07392088310137	none	200_cells_2000_atac	200	2000	400000
numNearbyEnhancers	0.0901776584336421	none	200_cells_2000_atac	200	2000	400000
ubiqExpressed	-0.33960547380352	none	200_cells_2000_atac	200	2000	400000
numCandidateEnhGene	-0.10514517597595	none	200_cells_2000_atac	200	2000	400000
ARC.E2G.Score	1.00597493625945	none	200_cells_2000_atac	200	2000	400000
numTSSEnhGene	-1.49435244067486	none	200_cells_1000_atac	200	1000	200000
normalizedATAC_prom	-0.536113854980215	none	200_cells_1000_atac	200	1000	200000
numNearbyEnhancers	0.134141452709625	none	200_cells_1000_atac	200	1000	200000
ubiqExpressed	-0.305417565501087	none	200_cells_1000_atac	200	1000	200000
numCandidateEnhGene	-0.0732161795089297	none	200_cells_1000_atac	200	1000	200000
ARC.E2G.Score	0.966495755425683	none	200_cells_1000_atac	200	1000	200000
numTSSEnhGene	-1.51464851367166	none	100_cells_all_atac	100	33387	3338700
normalizedATAC_prom	-1.17046854526259	none	100_cells_all_atac	100	33387	3338700
numNearbyEnhancers	0.127180382109302	none	100_cells_all_atac	100	33387	3338700
ubiqExpressed	-0.325574868741076	none	100_cells_all_atac	100	33387	3338700
numCandidateEnhGene	0.368276787879841	none	100_cells_all_atac	100	33387	3338700
ARC.E2G.Score	1.73672572440121	none	100_cells_all_atac	100	33387	3338700
numTSSEnhGene	-1.54138892742516	none	100_cells_30000_atac	100	30000	3000000
normalizedATAC_prom	-1.17471905050266	none	100_cells_30000_atac	100	30000	3000000
numNearbyEnhancers	0.0958342297162476	none	100_cells_30000_atac	100	30000	3000000
ubiqExpressed	-0.326227612132398	none	100_cells_30000_atac	100	30000	3000000
numCandidateEnhGene	0.347003352988117	none	100_cells_30000_atac	100	30000	3000000
ARC.E2G.Score	1.68442814592835	none	100_cells_30000_atac	100	30000	3000000
numTSSEnhGene	-1.48896989233028	none	100_cells_20000_atac	100	20000	2000000
normalizedATAC_prom	-1.36304528843715	none	100_cells_20000_atac	100	20000	2000000
numNearbyEnhancers	0.20592074585553	none	100_cells_20000_atac	100	20000	2000000
ubiqExpressed	-0.309209709483265	none	100_cells_20000_atac	100	20000	2000000
numCandidateEnhGene	0.235759187656075	none	100_cells_20000_atac	100	20000	2000000
ARC.E2G.Score	1.57417623766919	none	100_cells_20000_atac	100	20000	2000000
numTSSEnhGene	-1.42858006257481	none	100_cells_10000_atac	100	10000	1000000
normalizedATAC_prom	-1.06588063128798	none	100_cells_10000_atac	100	10000	1000000
numNearbyEnhancers	0.166337443230798	none	100_cells_10000_atac	100	10000	1000000
ubiqExpressed	-0.287762840142311	none	100_cells_10000_atac	100	10000	1000000
numCandidateEnhGene	0.0830102736965528	none	100_cells_10000_atac	100	10000	1000000
ARC.E2G.Score	1.32569612431612	none	100_cells_10000_atac	100	10000	1000000
numTSSEnhGene	-1.48294555696367	none	100_cells_4000_atac	100	4000	400000
normalizedATAC_prom	-1.50746315987986	none	100_cells_4000_atac	100	4000	400000
numNearbyEnhancers	0.148603124704125	none	100_cells_4000_atac	100	4000	400000
ubiqExpressed	-0.350577079682233	none	100_cells_4000_atac	100	4000	400000
numCandidateEnhGene	-0.269671315058395	none	100_cells_4000_atac	100	4000	400000
ARC.E2G.Score	0.822211244111814	none	100_cells_4000_atac	100	4000	400000
numTSSEnhGene	-1.41465769437244	none	100_cells_2000_atac	100	2000	200000
normalizedATAC_prom	-0.866030485007885	none	100_cells_2000_atac	100	2000	200000
numNearbyEnhancers	0.133168748853006	none	100_cells_2000_atac	100	2000	200000
ubiqExpressed	-0.344195032203848	none	100_cells_2000_atac	100	2000	200000
numCandidateEnhGene	-0.365186899282991	none	100_cells_2000_atac	100	2000	200000
ARC.E2G.Score	0.669445503100173	none	100_cells_2000_atac	100	2000	200000
numTSSEnhGene	-1.83927034426239	none	100_cells_1000_atac	100	1000	100000
normalizedATAC_prom	0.365850882115735	none	100_cells_1000_atac	100	1000	100000
numNearbyEnhancers	-0.0987281862277126	none	100_cells_1000_atac	100	1000	100000
ubiqExpressed	-0.279263962217082	none	100_cells_1000_atac	100	1000	100000
numCandidateEnhGene	0.25144305191741	none	100_cells_1000_atac	100	1000	100000
ARC.E2G.Score	0.882229832222757	none	100_cells_1000_atac	100	1000	100000
