method	pred_name_long	intersectPoPS	nCredibleSetsTotal	recall	precision	recall_adjust	SE_recall	CI_recall_low	CI_recall_high	precision_adjust	SE_precision	CI_precision_low	CI_precision_high
SCENT	SCENT (FDR)	FALSE	1980	0.0207070707070707	0.0921348314606742	0.0216733870967742	0.00326914733356763	0.014299659673123	0.0271144817410184	0.0957683741648107	0.0138876170728219	0.0649156021668596	0.119354060754489
SCENT	SCENT (FDR)	TRUE	1980	0.0101010101010101	0.28169014084507	0.0110887096774194	0.0023509767825762	0.0054931802786709	0.0147088399233493	0.293333333333333	0.0525723487382089	0.178650230735501	0.38473005095464
STARE	STARE (gABC, power law)	FALSE	1980	0.148989898989899	0.313163481953291	0.149697580645161	0.00800982936325746	0.133290921915603	0.164688876064195	0.313953488372093	0.0150891184736528	0.283589353186473	0.342737610720108
STARE	STARE (gABC, power law)	TRUE	1980	0.0590909090909091	0.65	0.0599798387096774	0.00533089829598694	0.0486425404255287	0.0695392777562894	0.646739130434783	0.0352373649571918	0.58093603377381	0.71906396622619
ScenicPlus	SCENIC+ (importance)	FALSE	1980	0.0101010101010101	0.102564102564103	0.0110887096774194	0.0023509767825762	0.0054931802786709	0.0147088399233493	0.110552763819095	0.022228919801307	0.0589962203383116	0.146131984789894
ScenicPlus	SCENIC+ (importance)	TRUE	1980	0.00656565656565657	0.541666666666667	0.00756048387096774	0.00194471509784767	0.00275408501368385	0.0103772281176293	0.535714285714286	0.0942497612342406	0.356940529096056	0.726392804237278
Signac	Signac (p-value)	FALSE	1980	0.0146464646464646	0.165714285714286	0.015625	0.00278432205065327	0.00918929370582353	0.0201036355871058	0.173184357541899	0.02828343533265	0.110279771103224	0.221148800325347
Signac	Signac (p-value)	TRUE	1980	0.00757575757575758	0.483870967741936	0.00856854838709677	0.00206925559868248	0.00352009112753204	0.0116314240239831	0.485714285714286	0.0844809223379282	0.318291402578871	0.649450532905
SnapATAC	SnapATAC (p-value)	FALSE	1980	0.0156565656565657	0.181286549707602	0.016633064516129	0.00287126384875704	0.01002899192289	0.0212841393902413	0.188571428571429	0.0295695060007974	0.123331382905398	0.239241716509806
SnapATAC	SnapATAC (p-value)	TRUE	1980	0.0106060606060606	0.525	0.0115927419354839	0.00240320164785072	0.00589587192868588	0.0153162492834353	0.522727272727273	0.0752999262154625	0.37741485657917	0.67258514342083
scABC	ABC (A=scATAC, C=power law)	FALSE	1980	0.145959595959596	0.304852320675106	0.146673387096774	0.00794259598335491	0.130392393888468	0.161526798030724	0.305672268907563	0.014931099915035	0.275587902592068	0.334116738758143
scABC	ABC (A=scATAC, C=power law)	TRUE	1980	0.0636363636363636	0.633165829145729	0.0645161290322581	0.00551545656792773	0.0528262674049304	0.0744464598677969	0.630541871921182	0.033875955964212	0.566770175514008	0.699561482777449
scE2G_ATAC	scE2G (scATAC)	FALSE	1980	0.163131313131313	0.342887473460722	0.163810483870968	0.00830906912113153	0.146845836908841	0.179416789353785	0.343551797040169	0.0154401237202784	0.312625387052134	0.37314955986931
scE2G_ATAC	scE2G (scATAC)	TRUE	1980	0.0681818181818182	0.668316831683168	0.0690524193548387	0.00569221413707351	0.0570252834808644	0.079338352882772	0.66504854368932	0.0328839514540631	0.603865471163841	0.732768192202496
scE2G_multiome	scE2G (Multiome)	FALSE	1980	0.14040404040404	0.295116772823779	0.141129032258065	0.00781630160770194	0.125084370760642	0.155723710047439	0.295983086680761	0.0148415556774105	0.266027858221509	0.32420568742605
scE2G_multiome	scE2G (Multiome)	TRUE	1980	0.0651515151515152	0.568281938325991	0.0660282258064516	0.00557520518948774	0.0542243137736984	0.0760787165293319	0.567099567099567	0.0326000058491384	0.504387100965885	0.632176775686097
PoPS	Polygenic priority score (PoPS)		198	0.454545454545455	0.227272727272727	0.455445544554456	0.0350399277557542	0.385868458123291	0.523222450967618	0.23	0.0210416254125008	0.186031899288043	0.268513555257412
distanceToTSS	Distance to TSS		198	0.621212121212121	0.310606060606061	0.618811881188119	0.0341722295398683	0.554235782042544	0.688188460381699	0.3125	0.0231756202721739	0.265182679553223	0.356029441658898
