study_id	dataset_id	study_label	tissue_id	sample_group	tissue_label	tissue_fine	tissue_coarse	blood_filter	condition_label	sample_size	quant_method	url
QTS000011	QTD000090	FUSION	UBERON_0001013	adipose_naive	adipose	adipose	adipose		naive	271	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000011/QTD000090/QTD000090.credible_sets.tsv.gz
QTS000012	QTD000095	GENCORD	EFO_0005292	LCL	LCL	LCL	LCL	TRUE	naive	190	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000012/QTD000095/QTD000095.credible_sets.tsv.gz
QTS000012	QTD000100	GENCORD	CL_0000057	fibroblast	fibroblast	fibroblast	fibroblast		naive	186	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000012/QTD000100/QTD000100.credible_sets.tsv.gz
QTS000012	QTD000105	GENCORD	CL_0000084	T-cell	T cell	T	T	TRUE	naive	184	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000012/QTD000105/QTD000105.credible_sets.tsv.gz
QTS000013	QTD000110	GEUVADIS	EFO_0005292	LCL	LCL	LCL	LCL	TRUE	naive	445	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000013/QTD000110/QTD000110.credible_sets.tsv.gz
QTS000015	QTD000116	GTEx	UBERON_0001013	adipose_subcutaneous	adipose	adipose_subcutaneous	adipose_subcutaneous		naive	581	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000116/QTD000116.credible_sets.tsv.gz
QTS000015	QTD000121	GTEx	UBERON_0010414	adipose_visceral	adipose (visceral)	adipsoe_visceral	adipsoe_visceral		naive	469	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000121/QTD000121.credible_sets.tsv.gz
QTS000015	QTD000126	GTEx	UBERON_0002369	adrenal_gland	adrenal gland	adrenal_gland	adrenal_gland		naive	233	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000126/QTD000126.credible_sets.tsv.gz
QTS000015	QTD000131	GTEx	UBERON_0001496	artery_aorta	artery (aorta)	artery_aorta	artery_aorta		naive	387	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000131/QTD000131.credible_sets.tsv.gz
QTS000015	QTD000136	GTEx	UBERON_0001621	artery_coronary	artery (coronary)	artery_coronary	artery_coronary		naive	213	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000136/QTD000136.credible_sets.tsv.gz
QTS000015	QTD000141	GTEx	UBERON_0007610	artery_tibial	artery (tibial)	artery_tibial	artery_tibial		naive	584	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000141/QTD000141.credible_sets.tsv.gz
QTS000015	QTD000146	GTEx	UBERON_0001876	brain_amygdala	brain (amygdala)	brain	brain		naive	129	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000146/QTD000146.credible_sets.tsv.gz
QTS000015	QTD000151	GTEx	UBERON_0009835	brain_anterior_cingulate_cortex	brain (anterior cingulate cortex)	brain_cortex	brain_cortex		naive	147	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000151/QTD000151.credible_sets.tsv.gz
QTS000015	QTD000156	GTEx	UBERON_0001873	brain_caudate	brain (caudate)	brain	brain		naive	194	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000156/QTD000156.credible_sets.tsv.gz
QTS000015	QTD000161	GTEx	UBERON_0002037	brain_cerebellar_hemisphere	brain (cerebellum)	brain_cerebellum	brain_cerebellum		naive	175	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000161/QTD000161.credible_sets.tsv.gz
QTS000015	QTD000166	GTEx	UBERON_0002037	brain_cerebellum	brain (cerebellum)	brain_cerebellum	brain_cerebellum		naive	209	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000166/QTD000166.credible_sets.tsv.gz
QTS000015	QTD000171	GTEx	UBERON_0001870	brain_cortex	brain (cortex)	brain_cortex	brain_cortex		naive	205	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000171/QTD000171.credible_sets.tsv.gz
QTS000015	QTD000176	GTEx	UBERON_0009834	brain_frontal_cortex	brain (DLPFC)	brain	brain		naive	175	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000176/QTD000176.credible_sets.tsv.gz
QTS000015	QTD000181	GTEx	UBERON_0001954	brain_hippocampus	brain (hippocampus)	brain	brain		naive	165	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000181/QTD000181.credible_sets.tsv.gz
QTS000015	QTD000186	GTEx	UBERON_0001898	brain_hypothalamus	brain (hypothalamus)	brain	brain		naive	170	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000186/QTD000186.credible_sets.tsv.gz
QTS000015	QTD000191	GTEx	UBERON_0001882	brain_nucleus_accumbens	brain (nucleus accumbens)	brain	brain		naive	202	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000191/QTD000191.credible_sets.tsv.gz
QTS000015	QTD000196	GTEx	UBERON_0001874	brain_putamen	brain (putamen)	brain	brain		naive	170	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000196/QTD000196.credible_sets.tsv.gz
QTS000015	QTD000201	GTEx	UBERON_0006469	brain_spinal_cord	brain (spinal cord)	brain_spinal	brain_spinal		naive	126	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000201/QTD000201.credible_sets.tsv.gz
QTS000015	QTD000206	GTEx	UBERON_0002038	brain_substantia_nigra	brain (substantia nigra)	brain	brain		naive	114	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000206/QTD000206.credible_sets.tsv.gz
QTS000015	QTD000211	GTEx	UBERON_0008367	breast	breast	breast	breast		naive	394	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000211/QTD000211.credible_sets.tsv.gz
QTS000015	QTD000216	GTEx	CL_0000057	fibroblast	fibroblast	fibroblast	fibroblast		naive	483	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000216/QTD000216.credible_sets.tsv.gz
QTS000015	QTD000221	GTEx	EFO_0005292	LCL	LCL	LCL	LCL	TRUE	naive	147	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000221/QTD000221.credible_sets.tsv.gz
QTS000015	QTD000226	GTEx	UBERON_0001159	colon_sigmoid	sigmoid colon	colon_sigmoid	colon_sigmoid		naive	318	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000226/QTD000226.credible_sets.tsv.gz
QTS000015	QTD000231	GTEx	UBERON_0001157	colon_transverse	transverse colon	colon_transverse	colon_transverse		naive	368	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000231/QTD000231.credible_sets.tsv.gz
QTS000015	QTD000236	GTEx	UBERON_0004550	esophagus_gej	esophagus (gej)	esophagus_gej	esophagus_gej		naive	330	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000236/QTD000236.credible_sets.tsv.gz
QTS000015	QTD000241	GTEx	UBERON_0006920	esophagus_mucosa	esophagus (mucosa)	esophagus_mucosa	esophagus_mucosa		naive	493	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000241/QTD000241.credible_sets.tsv.gz
QTS000015	QTD000246	GTEx	UBERON_0004648	esophagus_muscularis	esophagus (muscularis)	esophagus_muscularis	esophagus_muscularis		naive	461	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000246/QTD000246.credible_sets.tsv.gz
QTS000015	QTD000251	GTEx	UBERON_0006631	heart_atrial_appendage	heart (atrial appendage)	heart_atrial_appendage	heart_atrial_appendage		naive	372	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000251/QTD000251.credible_sets.tsv.gz
QTS000015	QTD000256	GTEx	UBERON_0006566	heart_left_ventricle	heart (left ventricle)	heart_left_ventricle	heart_left_ventricle		naive	382	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000256/QTD000256.credible_sets.tsv.gz
QTS000015	QTD000261	GTEx	UBERON_0001225	kidney_cortex	kidney (cortex)	kidney	kidney		naive	73	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000261/QTD000261.credible_sets.tsv.gz
QTS000015	QTD000266	GTEx	UBERON_0001114	liver	liver	liver	liver		naive	208	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000266/QTD000266.credible_sets.tsv.gz
QTS000015	QTD000271	GTEx	UBERON_0008952	lung	lung	lung	lung		naive	510	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000271/QTD000271.credible_sets.tsv.gz
QTS000015	QTD000276	GTEx	UBERON_0006330	minor_salivary_gland	minor salivary gland	minor_salivary_gland	minor_salivary_gland		naive	144	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000276/QTD000276.credible_sets.tsv.gz
QTS000015	QTD000281	GTEx	UBERON_0001134	muscle	muscle	muscle	muscle		naive	702	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000281/QTD000281.credible_sets.tsv.gz
QTS000015	QTD000286	GTEx	UBERON_0001323	nerve_tibial	tibial nerve	nerve_tibial	nerve_tibial		naive	532	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000286/QTD000286.credible_sets.tsv.gz
QTS000015	QTD000291	GTEx	UBERON_0000992	ovary	ovary	ovary	ovary		naive	167	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000291/QTD000291.credible_sets.tsv.gz
QTS000015	QTD000296	GTEx	UBERON_0001150	pancreas	pancreas	pancreas	pancreas		naive	305	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000296/QTD000296.credible_sets.tsv.gz
QTS000015	QTD000301	GTEx	UBERON_0000007	pituitary	pituitary	pituitary	pituitary		naive	237	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000301/QTD000301.credible_sets.tsv.gz
QTS000015	QTD000306	GTEx	UBERON_0002367	prostate	prostate	prostate	prostate		naive	218	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000306/QTD000306.credible_sets.tsv.gz
QTS000015	QTD000311	GTEx	UBERON_0036149	skin_not_sun_exposed	skin (suprapubic)	skin_not_sun_exposed	skin_not_sun_exposed		naive	517	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000311/QTD000311.credible_sets.tsv.gz
QTS000015	QTD000316	GTEx	UBERON_0002097	skin_sun_exposed	skin	skin_sun_exposed	skin_sun_exposed		naive	602	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000316/QTD000316.credible_sets.tsv.gz
QTS000015	QTD000321	GTEx	UBERON_0001211	small_intestine	small intestine	small_intestine	small_intestine		naive	174	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000321/QTD000321.credible_sets.tsv.gz
QTS000015	QTD000326	GTEx	UBERON_0002106	spleen	spleen	spleen	spleen	TRUE	naive	227	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000326/QTD000326.credible_sets.tsv.gz
QTS000015	QTD000331	GTEx	UBERON_0000945	stomach	stomach	stomach	stomach		naive	324	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000331/QTD000331.credible_sets.tsv.gz
QTS000015	QTD000336	GTEx	UBERON_0000473	testis	testis	testis	testis		naive	322	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000336/QTD000336.credible_sets.tsv.gz
QTS000015	QTD000341	GTEx	UBERON_0002046	thyroid	thyroid	thyroid	thyroid		naive	574	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000341/QTD000341.credible_sets.tsv.gz
QTS000015	QTD000346	GTEx	UBERON_0000995	uterus	uterus	uterus	uterus		naive	129	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000346/QTD000346.credible_sets.tsv.gz
QTS000015	QTD000351	GTEx	UBERON_0000996	vagina	vagina	vagina	vagina		naive	141	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000351/QTD000351.credible_sets.tsv.gz
QTS000015	QTD000356	GTEx	UBERON_0000178	blood	blood	blood	blood	TRUE	naive	670	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000015/QTD000356/QTD000356.credible_sets.tsv.gz
QTS000016	QTD000361	HipSci	EFO_0004905	iPSC	iPSC	iPSC	iPSC		naive	322	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000016/QTD000361/QTD000361.credible_sets.tsv.gz
QTS000017	QTD000366	iPSCORE	EFO_0004905	iPSC	iPSC	iPSC	iPSC		naive	101	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000017/QTD000366/QTD000366.credible_sets.tsv.gz
QTS000019	QTD000373	Lepik_2017	UBERON_0000178	blood	blood	blood	blood	TRUE	naive	471	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000019/QTD000373/QTD000373.credible_sets.tsv.gz
QTS000021	QTD000384	Nedelec_2016	CL_0000235	macrophage_naive	macrophage	macrophage	myeloid	TRUE	naive	163	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000021/QTD000384/QTD000384.credible_sets.tsv.gz
QTS000022	QTD000394	Peng_2018	UBERON_0001987	placenta_naive	placenta	placenta	placenta		naive	149	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000022/QTD000394/QTD000394.credible_sets.tsv.gz
QTS000023	QTD000399	PhLiPS	EFO_0004905	iPSC	iPSC	iPSC	iPSC		naive	83	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000023/QTD000399/QTD000399.credible_sets.tsv.gz
QTS000023	QTD000404	PhLiPS	CL_0000182	HLC	hepatocyte	HLC	HLC		naive	79	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000023/QTD000404/QTD000404.credible_sets.tsv.gz
QTS000024	QTD000409	Quach_2016	CL_0002057	monocyte_naive	monocyte	monocyte	myeloid	TRUE	naive	200	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000024/QTD000409/QTD000409.credible_sets.tsv.gz
QTS000025	QTD000434	ROSMAP	UBERON_0009834	brain_naive	brain (DLPFC)	brain	brain		naive	560	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000025/QTD000434/QTD000434.credible_sets.tsv.gz
QTS000026	QTD000439	Schmiedel_2018	CL_0002038	Tfh_memory	Tfh cell	Tfh	T	TRUE	naive	89	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000026/QTD000439/QTD000439.credible_sets.tsv.gz
QTS000026	QTD000444	Schmiedel_2018	CL_0000899	Th17_memory	Th17 cell	T_CD4_pos	T	TRUE	naive	89	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000026/QTD000444/QTD000444.credible_sets.tsv.gz
QTS000026	QTD000449	Schmiedel_2018	CL_0000545	Th1_memory	Th1 cell	T_CD4_pos	T	TRUE	naive	82	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000026/QTD000449/QTD000449.credible_sets.tsv.gz
QTS000026	QTD000454	Schmiedel_2018	CL_0000546	Th2_memory	Th2 cell	T_CD4_pos	T	TRUE	naive	89	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000026/QTD000454/QTD000454.credible_sets.tsv.gz
QTS000026	QTD000459	Schmiedel_2018	CL_0000899	Th1-17_memory	Th17 cell	T_CD4_pos	T	TRUE	naive	88	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000026/QTD000459/QTD000459.credible_sets.tsv.gz
QTS000026	QTD000464	Schmiedel_2018	CL_0002678	Treg_memory	Treg naive	Treg	T	TRUE	naive	89	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000026/QTD000464/QTD000464.credible_sets.tsv.gz
QTS000026	QTD000469	Schmiedel_2018	CL_0002677	Treg_naive	Treg memory	Treg	T	TRUE	naive	89	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000026/QTD000469/QTD000469.credible_sets.tsv.gz
QTS000026	QTD000474	Schmiedel_2018	CL_0000236	B-cell_naive	B cell	B	B	TRUE	naive	91	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000026/QTD000474/QTD000474.credible_sets.tsv.gz
QTS000026	QTD000479	Schmiedel_2018	CL_0000624	CD4_T-cell_naive	CD4+ T cell	T_CD4_pos	T	TRUE	naive	88	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000026/QTD000479/QTD000479.credible_sets.tsv.gz
QTS000026	QTD000489	Schmiedel_2018	CL_0000625	CD8_T-cell_naive	CD8+ T cell	T_CD8_pos	T	TRUE	naive	89	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000026/QTD000489/QTD000489.credible_sets.tsv.gz
QTS000026	QTD000499	Schmiedel_2018	CL_0002396	monocyte_CD16_naive	CD16+ monocyte	monocyte_CD16_pos	myeloid	TRUE	naive	90	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000026/QTD000499/QTD000499.credible_sets.tsv.gz
QTS000026	QTD000504	Schmiedel_2018	CL_0002057	monocyte_naive	monocyte	monocyte	myeloid	TRUE	naive	91	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000026/QTD000504/QTD000504.credible_sets.tsv.gz
QTS000026	QTD000509	Schmiedel_2018	CL_0000623	NK-cell_naive	NK cell	NK	NK	TRUE	naive	90	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000026/QTD000509/QTD000509.credible_sets.tsv.gz
QTS000028	QTD000519	Steinberg_2020	UBERON_0007616	synovium_naive	synovium	synovium	synovium		naive	72	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000028/QTD000519/QTD000519.credible_sets.tsv.gz
QTS000028	QTD000524	Steinberg_2020	UBERON_0002418	low_grade_cartilage_naive	cartilage	cartilage	cartilage		naive	69	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000028/QTD000524/QTD000524.credible_sets.tsv.gz
QTS000028	QTD000529	Steinberg_2020	UBERON_0002418	high_grade_cartilage_naive	cartilage	cartilage	cartilage		naive	69	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000028/QTD000529/QTD000529.credible_sets.tsv.gz
QTS000029	QTD000534	TwinsUK	UBERON_0001013	fat	adipose	adipose	adipose		naive	381	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000029/QTD000534/QTD000534.credible_sets.tsv.gz
QTS000029	QTD000539	TwinsUK	EFO_0005292	LCL	LCL	LCL	LCL	TRUE	naive	418	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000029/QTD000539/QTD000539.credible_sets.tsv.gz
QTS000029	QTD000544	TwinsUK	UBERON_0002097	skin	skin	skin	skin		naive	370	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000029/QTD000544/QTD000544.credible_sets.tsv.gz
QTS000029	QTD000549	TwinsUK	UBERON_0000178	blood	blood	blood	blood	TRUE	naive	195	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000029/QTD000549/QTD000549.credible_sets.tsv.gz
QTS000030	QTD000554	van_de_Bunt_2015	UBERON_0000006	pancreatic_islet	pancreatic islet	pancreatic_islet	pancreatic_islet		naive	117	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000030/QTD000554/QTD000554.credible_sets.tsv.gz
QTS000032	QTD000564	Aygun_2021	CL_0011020	Progenitor	neural progenitor	neuron_progenitor	neuron_progenitor		naive	85	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000032/QTD000564/QTD000564.credible_sets.tsv.gz
QTS000032	QTD000569	Aygun_2021	CL_0000540	Neuron	neuron	neuron	neuron		naive	73	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000032/QTD000569/QTD000569.credible_sets.tsv.gz
QTS000033	QTD000574	PISA	UBERON_0000006	pancreatic_islet	pancreatic islet	pancreatic_islet	pancreatic_islet		naive	127	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000033/QTD000574/QTD000574.credible_sets.tsv.gz
QTS000034	QTD000579	Walker_2019	UBERON_0001950	Neocortex	neocortex	brain_cortex	brain_cortex		naive	211	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000034/QTD000579/QTD000579.credible_sets.tsv.gz
QTS000036	QTD000585	Randolph_2021	CL_0000236	B_NI	B cell	B	B	TRUE	naive	89	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000036/QTD000585/QTD000585.credible_sets.tsv.gz
QTS000036	QTD000587	Randolph_2021	CL_0000624	CD4_T_NI	CD4+ T cell	T_CD4_pos	T	TRUE	naive	89	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000036/QTD000587/QTD000587.credible_sets.tsv.gz
QTS000036	QTD000589	Randolph_2021	CL_0000625	CD8_T_NI	CD8+ T cell	T_CD8_pos	T	TRUE	naive	89	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000036/QTD000589/QTD000589.credible_sets.tsv.gz
QTS000036	QTD000591	Randolph_2021	CL_0000623	NK_NI	NK cell	NK	NK	TRUE	naive	89	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000036/QTD000591/QTD000591.credible_sets.tsv.gz
QTS000036	QTD000595	Randolph_2021	CL_0002057	monocytes_NI	monocyte	monocyte	myeloid	TRUE	naive	89	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000036/QTD000595/QTD000595.credible_sets.tsv.gz
QTS000037	QTD000597	Perez_2022	CL_0000236	B	B cell	B	B	TRUE	naive	191	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000037/QTD000597/QTD000597.credible_sets.tsv.gz
QTS000037	QTD000598	Perez_2022	CL_0000623	NK	NK cell	NK	NK	TRUE	naive	193	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000037/QTD000598/QTD000598.credible_sets.tsv.gz
QTS000037	QTD000599	Perez_2022	CL_0000623	Prolif	NK cell	NK	NK	TRUE	naive	193	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000037/QTD000599/QTD000599.credible_sets.tsv.gz
QTS000037	QTD000600	Perez_2022	CL_0000624	T4	CD4+ T cell	T_CD4_pos	T	TRUE	naive	193	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000037/QTD000600/QTD000600.credible_sets.tsv.gz
QTS000037	QTD000601	Perez_2022	CL_0000625	T8	CD8+ T cell	T_CD8_pos	T	TRUE	naive	193	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000037/QTD000601/QTD000601.credible_sets.tsv.gz
QTS000037	QTD000602	Perez_2022	CL_0000451	cDC	dendritic cell	dendritic	dendritic	TRUE	naive	191	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000037/QTD000602/QTD000602.credible_sets.tsv.gz
QTS000037	QTD000603	Perez_2022	CL_0002057	cM	monocyte	monocyte	myeloid	TRUE	naive	193	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000037/QTD000603/QTD000603.credible_sets.tsv.gz
