biosample	dataset	biosample_name	ext_biosample_name	pred_file	ATAC_bw
BMMC22_B1_B	BMMC22	BMMC B1 B cells		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_B1_B/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_B1_B/ATAC_norm.bw
BMMC22_CD4_pos_T_activated	BMMC22	BMMC CD4+ activated T cells		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_CD4_pos_T_activated/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_CD4_pos_T_activated/ATAC_norm.bw
BMMC22_CD4_pos_T_naive	BMMC22	BMMC CD4+ naive T cells		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_CD4_pos_T_naive/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_CD4_pos_T_naive/ATAC_norm.bw
BMMC22_CD8_pos_T	BMMC22	BMMC CD8+ T cells		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_CD8_pos_T/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_CD8_pos_T/ATAC_norm.bw
BMMC22_CD8_pos_T_naive	BMMC22	BMMC CD8+ naive T cells		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_CD8_pos_T_naive/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_CD8_pos_T_naive/ATAC_norm.bw
BMMC22_CD14_pos_Mono	BMMC22	BMMC CD14+ monocytes		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_CD14_pos_Mono/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_CD14_pos_Mono/ATAC_norm.bw
BMMC22_CD16_pos_Mono	BMMC22	BMMC CD16+ monocytes		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_CD16_pos_Mono/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_CD16_pos_Mono/ATAC_norm.bw
BMMC22_cDC2	BMMC22	BMMC cDC2s	BMMC type-2 conventional dendritic cells	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_cDC2/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_cDC2/ATAC_norm.bw
BMMC22_Erythroblast	BMMC22	BMMC erythroblasts		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_Erythroblast/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_Erythroblast/ATAC_norm.bw
BMMC22_G_M_prog	BMMC22	BMMC GMPs	BMMC granulocyte-monocyte progenitors	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_G_M_prog/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_G_M_prog/ATAC_norm.bw
BMMC22_HSC	BMMC22	BMMC HSCs	BMMC hematopoietic stem cells	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_HSC/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_HSC/ATAC_norm.bw
BMMC22_ID2_hi_myeloid_prog	BMMC22	BMMC ID2-high myeloid progenitors		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_ID2_hi_myeloid_prog/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_ID2_hi_myeloid_prog/ATAC_norm.bw
BMMC22_ILC	BMMC22	BMMC ILCs	BMMC innate lymphoid cells	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_ILC/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_ILC/ATAC_norm.bw
BMMC22_Lymph_prog	BMMC22	BMMC lymphoid progenitors		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_Lymph_prog/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_Lymph_prog/ATAC_norm.bw
BMMC22_MK_E_prog	BMMC22	BMMC MEPs	BMMC megakaryocytic-erythroid progenitors	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_MK_E_prog/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_MK_E_prog/ATAC_norm.bw
BMMC22_Naive_CD20_pos_B	BMMC22	BMMC CD20+ naive B cells		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_Naive_CD20_pos_B/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_Naive_CD20_pos_B/ATAC_norm.bw
BMMC22_NK	BMMC22	BMMC NK cells	BMMC natural killer cells	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_NK/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_NK/ATAC_norm.bw
BMMC22_Normoblast	BMMC22	BMMC normoblasts		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_Normoblast/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_Normoblast/ATAC_norm.bw
BMMC22_pDC	BMMC22	BMMC pDCs	BMMC plasmacytoid dendritic cells	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_pDC/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_pDC/ATAC_norm.bw
BMMC22_Plasma_cell	BMMC22	BMMC plasma cells		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_Plasma_cell/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_Plasma_cell/ATAC_norm.bw
BMMC22_Proerythroblast	BMMC22	BMMC proerythroblasts		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_Proerythroblast/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_Proerythroblast/ATAC_norm.bw
BMMC22_Transitional_B	BMMC22	BMMC transitional B cells		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_BMMC/BMMC22_Transitional_B/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/BMMC/BMMC22_Transitional_B/ATAC_norm.bw
PBMC5_B	PBMC5	PBMC B supergroup		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_PBMC/PBMC5_B/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/PBMC/PBMC5_B/ATAC_norm.bw
PBMC5_DC	PBMC5	PBMC dendritic supergroup		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_PBMC/PBMC5_DC/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/PBMC/PBMC5_DC/ATAC_norm.bw
PBMC5_Mono	PBMC5	PBMC monocyte supergroup		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_PBMC/PBMC5_Mono/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/PBMC/PBMC5_Mono/ATAC_norm.bw
PBMC5_NK	PBMC5	PBMC NK supergroup		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_PBMC/PBMC5_NK/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/PBMC/PBMC5_NK/ATAC_norm.bw
PBMC5_T	PBMC5	PBMC T supergroup		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_PBMC/PBMC5_T/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/PBMC/PBMC5_T/ATAC_norm.bw
PBMC_combined	PBMC_all	All PBMCs		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_PBMC/PBMC9/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/PBMC/PBMC9/ATAC_norm.bw
PBMC_10_cDC	PBMC9	PBMC cDCs	PBMC conventional dendritic cells	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_PBMC/PBMC_10_cDC/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/PBMC/PBMC_10_cDC/ATAC_norm.bw
PBMC_11_CD14.Mono.1	PBMC9	PBMC CD14+ monocytes (1)		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_PBMC/PBMC_11_CD14.Mono.1/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/PBMC/PBMC_11_CD14.Mono.1/ATAC_norm.bw
PBMC_12_CD14.Mono.2	PBMC9	PBMC CD14+ monocytes (2)		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_PBMC/PBMC_12_CD14.Mono.2/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/PBMC/PBMC_12_CD14.Mono.2/ATAC_norm.bw
PBMC_13_CD16.Mono	PBMC9	PBMC CD16+ monocytes		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_PBMC/PBMC_13_CD16.Mono/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/PBMC/PBMC_13_CD16.Mono/ATAC_norm.bw
PBMC_17_B	PBMC9	PBMC B cells		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_PBMC/PBMC_17_B/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/PBMC/PBMC_17_B/ATAC_norm.bw
PBMC_20_CD4.N1	PBMC9	PBMC CD4+ naive T cells		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_PBMC/PBMC_20_CD4.N1/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/PBMC/PBMC_20_CD4.N1/ATAC_norm.bw
PBMC_22_CD4.M	PBMC9	PBMC CD4+ memory T cells		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_PBMC/PBMC_22_CD4.M/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/PBMC/PBMC_22_CD4.M/ATAC_norm.bw
PBMC_24_CD8.CM	PBMC9	PBMC CD8+ CM T cells	PBMC CD8+ central memory T cells	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_PBMC/PBMC_24_CD8.CM/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/PBMC/PBMC_24_CD8.CM/ATAC_norm.bw
PBMC_25_NK	PBMC9	PBMC NK cells		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_PBMC/PBMC_25_NK/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/PBMC/PBMC_25_NK/ATAC_norm.bw
Islets_combined	Islets_all	All pancreatic islets		/oak/stanford/groups/engreitz/Projects/scE2G/data/scE2G_res_240916/Islets_merge/Islets.multiome_powerlaw_v2/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/Projects/scE2G/data/scE2G_res_240916/Islets_merge/Islets.merge.bw
Islets_beta	Islets	Pancreatic beta cells		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_pancreatic_islets/Islets_beta/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/pancreatic_islets_v2/Islets_beta/ATAC_norm.bw
Islets_alpha	Islets	Pancreatic alpha cells		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_pancreatic_islets/Islets_alpha/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/pancreatic_islets_v2/Islets_alpha/ATAC_norm.bw
Islets_delta	Islets	Pancreatic delta cells		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_pancreatic_islets/Islets_delta/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/pancreatic_islets_v2/Islets_delta/ATAC_norm.bw
Islets_PP	Islets	Pancreatic polypeptide cell		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_pancreatic_islets/Islets_PP/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/pancreatic_islets_v2/Islets_PP/ATAC_norm.bw
Islets_acinar	Islets	Pancreatic acinar cells		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_pancreatic_islets/Islets_acinar/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/pancreatic_islets_v2/Islets_acinar/ATAC_norm.bw
Islets_duct	Islets	Pancreatic duct cells		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_pancreatic_islets/Islets_duct/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/pancreatic_islets_v2/Islets_duct/ATAC_norm.bw
Islets_endothelial	Islets	Pancreatic endothelial cells		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_pancreatic_islets/Islets_endothelial/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/pancreatic_islets_v2/Islets_endothelial/ATAC_norm.bw
Islets_immune	Islets	Pancreatic immune cells		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_pancreatic_islets/Islets_immune/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/pancreatic_islets_v2/Islets_immune/ATAC_norm.bw
Islets_mesenchymal	Islets	Pancreatic mesenchymal cells		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0826_pancreatic_islets/Islets_mesenchymal/multiome_powerlaw_v2/encode_e2g_predictions.tsv.gz	/oak/stanford/groups/engreitz/igv/hg38/scE2G/pancreatic_islets_v2/Islets_mesenchymal/ATAC_norm.bw
